timestamp,load_mw,solar_mw,wind_mw,net_load_mw,hour,day_of_week,month,is_weekend,lag_1,lag_24,rolling_mean_24,renewable_penetration
2022-01-10 12:00:00,110798.346,25.603,3230.569,107542.174,12,0,1,0,101567.227,84158.398,89291.310625,0.029388272637210666
2022-01-10 13:00:00,112209.667,521.214,3500.999,108187.454,13,0,1,0,107542.174,85200.605,90249.096,0.035845512312232417
2022-01-10 14:00:00,110641.866,1596.929,3513.23,105531.707,14,0,1,0,108187.454,85939.97499999999,91065.41816666666,0.04618648604498409
2022-01-10 15:00:00,108693.426,2433.06,3917.213,102343.153,15,0,1,0,105531.707,86555.09899999999,91723.25374999999,0.05842370816428217
2022-01-10 16:00:00,107181.917,2671.791,4512.028,99998.098,16,0,1,0,102343.153,86908.927,92268.63587499999,0.06702454295531961
2022-01-10 17:00:00,106170.508,2569.583,4937.421,98663.504,17,0,1,0,99998.098,87228.746,92745.084125,0.07070705548474912
2022-01-10 18:00:00,105033.877,2610.111,5633.124,96790.64199999999,18,0,1,0,98663.504,86658.655,93167.25024999998,0.07848167882063423
2022-01-10 19:00:00,104190.823,2468.003,6015.632,95707.18800000001,19,0,1,0,96790.64199999999,86162.30399999999,93564.95374999999,0.08142401370608235
2022-01-10 20:00:00,105002.827,2031.018,6029.626,96942.183,20,0,1,0,95707.18800000001,86831.26000000001,93986.24220833334,0.0767659712628499
2022-01-10 21:00:00,108425.032,520.177,5973.526,101931.32900000001,21,0,1,0,96942.183,89818.981,94490.923375,0.05989117900375625
2022-01-10 22:00:00,114370.853,0.041,5476.453,108894.35900000001,22,0,1,0,101931.32900000001,94923.022,95073.06241666667,0.04788365091585004
2022-01-10 23:00:00,116712.897,0.0,5257.752,111455.14499999999,23,0,1,0,108894.35900000001,95897.832,95721.28379166668,0.045048594758126864
2022-01-11 00:00:00,116312.684,0.0,5274.205,111038.47899999999,0,1,1,0,111455.14499999999,94834.728,96396.44008333333,0.04534505454280464
2022-01-11 01:00:00,114947.255,0.0,5104.236,109843.019,1,1,1,0,111038.47899999999,93145.591,97092.16625,0.04440502733188365
2022-01-11 02:00:00,111975.368,0.0,4684.107,107291.261,2,1,1,0,109843.019,90340.32,97798.45545833335,0.04183158388905674
2022-01-11 03:00:00,107964.381,0.0,4033.807,103930.574,3,1,1,0,107291.261,87351.71699999999,98489.24116666666,0.037362387137661636
2022-01-11 04:00:00,103979.987,0.0,3229.507,100750.48,4,1,1,0,103930.574,84262.88,99176.22450000001,0.031058928676342308
2022-01-11 05:00:00,101634.311,0.0,2646.892,98987.419,5,1,1,0,100750.48,82577.049,99859.98991666666,0.02604329162028756
2022-01-11 06:00:00,100379.591,0.0,2128.181,98251.41,6,1,1,0,98987.419,81818.943,100544.67604166667,0.021201331653164436
2022-01-11 07:00:00,100285.933,0.0,1910.87,98375.06300000001,7,1,1,0,98251.41,82351.36399999999,101212.33016666667,0.019054217703693296
2022-01-11 08:00:00,101182.301,0.0,1756.777,99425.524,8,1,1,0,98375.06300000001,84029.307,101853.83920833333,0.017362493070799012
2022-01-11 09:00:00,103600.431,0.0,1809.119,101791.31199999999,9,1,1,0,99425.524,87570.594,102446.36912499998,0.017462465962134847
2022-01-11 10:00:00,108802.914,0.0,1951.085,106851.829,10,1,1,0,101791.31199999999,93474.155,103003.77220833332,0.017932286262112428
2022-01-11 11:00:00,116389.182,0.0,2227.885,114161.297,11,1,1,0,106851.829,101567.227,103528.525125,0.019141684490917722
2022-01-11 12:00:00,121755.345,82.14,2598.63,119074.575,12,1,1,0,114161.297,107542.174,104009.04183333332,0.022017678156141727
2022-01-11 13:00:00,121977.807,1183.53,2984.64,117809.637,13,1,1,0,119074.575,108187.454,104409.96612499999,0.03417154400882121
2022-01-11 14:00:00,118990.791,2599.312,3481.911,112909.568,14,1,1,0,117809.637,105531.707,104717.377,0.05110666925476611
2022-01-11 15:00:00,115775.251,2944.949,3877.863,108952.43900000001,15,1,1,0,112909.568,102343.153,104992.76391666668,0.058931524147591785
2022-01-11 16:00:00,113084.751,2887.005,4558.594,105639.152,16,1,1,0,108952.43900000001,99998.098,105227.80783333333,0.06584087539795706
2022-01-11 17:00:00,110745.288,2834.433,5289.575,102621.28,17,1,1,0,105639.152,98663.504,105392.71516666668,0.07335759513307691
2022-01-11 18:00:00,108796.782,2845.847,5724.32,100226.61500000002,18,1,1,0,102621.28,96790.64199999999,105535.88070833334,0.0787722471423833
2022-01-11 19:00:00,107469.494,2811.517,6178.368,98479.60900000001,19,1,1,0,100226.61500000002,95707.18800000001,105651.39825000001,0.08365057529720946
2022-01-11 20:00:00,107868.521,2130.13,6351.9,99386.491,20,1,1,0,98479.60900000001,96942.183,105753.24441666667,0.07863304253518039
2022-01-11 21:00:00,111494.714,590.6,6453.639,104450.475,21,1,1,0,99386.491,101931.32900000001,105858.20883333334,0.06318002663337026
2022-01-11 22:00:00,117983.406,2.528,6656.262,111324.616,22,1,1,0,104450.475,108894.35900000001,105959.46954166667,0.05643836049283066
2022-01-11 23:00:00,120476.937,0.0,6835.801,113641.136,23,1,1,0,111324.616,111455.14499999999,106050.55249999999,0.05673949861457716
2022-01-12 00:00:00,119688.384,0.0,7107.215,112581.16900000001,0,2,1,0,113641.136,111038.47899999999,106114.83125,0.05938099222728247
2022-01-12 01:00:00,118237.774,0.0,7385.634,110852.14,1,2,1,0,112581.16900000001,109843.019,106156.87795833335,0.06246425106074815
2022-01-12 02:00:00,115157.787,0.0,7647.311,107510.476,2,2,1,0,110852.14,107291.261,106166.01191666666,0.06640724174388658
2022-01-12 03:00:00,110422.989,0.0,7978.042,102444.947,3,2,1,0,107510.476,103930.574,106104.11079166668,0.0722498283396404
2022-01-12 04:00:00,105999.82,0.0,8139.896,97859.92400000001,4,2,1,0,102444.947,100750.48,105983.67095833334,0.07679160209894695
2022-01-12 05:00:00,103114.672,0.0,8186.056,94928.61600000001,5,2,1,0,97859.92400000001,98987.419,105814.55416666668,0.07938788769070612
2022-01-12 06:00:00,101407.465,0.0,8271.734,93135.731,6,2,1,0,94928.61600000001,98251.41,105601.40087499999,0.08156928092029517
2022-01-12 07:00:00,100500.814,0.0,7918.735,92582.079,7,2,1,0,93135.731,98375.06300000001,105360.02654166665,0.07879274490254377
2022-01-12 08:00:00,100274.97,0.0,7475.29,92799.68000000001,8,2,1,0,92582.079,99425.524,105083.94970833334,0.07454791559648434
2022-01-12 09:00:00,102005.059,0.0,6958.99,95046.06899999999,9,2,1,0,92799.68000000001,101791.31199999999,104802.89791666668,0.06822200847901083
2022-01-12 10:00:00,105832.199,0.0,6713.597,99118.602,10,2,1,0,95046.06899999999,106851.829,104480.68012500001,0.06343624212136044
2022-01-12 11:00:00,112196.711,0.0,5874.922,106321.78899999999,11,2,1,0,99118.602,114161.297,104154.03395833333,0.05236269359090214
2022-01-12 12:00:00,116443.464,81.621,5692.992,110668.85100000001,12,2,1,0,106321.78899999999,119074.575,103803.79545833335,0.049591559728934205
2022-01-12 13:00:00,115322.508,1113.056,5205.178,109004.274,13,2,1,0,110668.85100000001,117809.637,103436.90533333334,0.05478751814866878
2022-01-12 14:00:00,110947.547,2448.0,4370.686,104128.861,14,2,1,0,109004.274,112909.568,103071.04254166667,0.0614586458590202
2022-01-12 15:00:00,107049.561,2681.909,3711.678,100655.974,15,2,1,0,104128.861,108952.43900000001,102725.3565,0.05972548546929585
2022-01-12 16:00:00,103807.955,2576.573,3190.045,98041.337,16,2,1,0,100655.974,105639.152,102408.78087500001,0.05555082941379589
2022-01-12 17:00:00,101251.042,2449.638,2897.767,95903.63699999999,17,2,1,0,98041.337,102621.28,102128.87908333332,0.05281333302229126
2022-01-12 18:00:00,99529.603,2354.373,2433.761,94741.469,18,2,1,0,95903.63699999999,100226.61500000002,101900.33133333334,0.04810763688065751
2022-01-12 19:00:00,98341.381,2180.598,2385.107,93775.67599999999,19,2,1,0,94741.469,98479.60900000001,101704.334125,0.04642709867985279
2022-01-12 20:00:00,98307.807,1638.273,2290.646,94378.888,20,2,1,0,93775.67599999999,99386.491,101495.68400000001,0.03996548310756235
2022-01-12 21:00:00,100532.908,428.926,2125.738,97978.24399999999,21,2,1,0,94378.888,104450.475,101226.00770833333,0.02541122156736976
2022-01-12 22:00:00,105502.377,0.0,2782.815,102719.56199999999,22,2,1,0,97978.24399999999,111324.616,100867.46379166667,0.026376799074394316
2022-01-12 23:00:00,107216.728,0.0,3317.506,103899.22200000001,23,2,1,0,102719.56199999999,113641.136,100461.55070833334,0.030942055982159797
2022-01-13 00:00:00,105976.482,0.0,3623.336,102353.14600000001,0,3,1,0,103899.22200000001,112581.16900000001,100035.38308333333,0.03419000075884761
2022-01-13 01:00:00,104196.722,0.0,3607.398,100589.324,1,3,1,0,102353.14600000001,110852.14,99607.76575,0.034621031552221
2022-01-13 02:00:00,100839.516,0.0,3620.821,97218.695,2,3,1,0,100589.324,107510.476,99178.94154166667,0.03590676694640224
2022-01-13 03:00:00,96517.974,0.0,3420.073,93097.901,3,3,1,0,97218.695,102444.947,98789.48129166667,0.035434570974314065
2022-01-13 04:00:00,92429.802,0.0,3550.389,88879.413,4,3,1,0,93097.901,97859.92400000001,98415.29333333333,0.03841173434516283
2022-01-13 05:00:00,89439.15,0.0,3229.127,86210.023,5,3,1,0,88879.413,94928.61600000001,98052.01862499998,0.0361041780920324
2022-01-13 06:00:00,88030.854,0.0,2664.565,85366.289,6,3,1,0,86210.023,93135.731,97728.291875,0.03026853516609074
2022-01-13 07:00:00,87585.906,0.0,2030.109,85555.797,7,3,1,0,85366.289,92582.079,97435.530125,0.023178489470668945
2022-01-13 08:00:00,88012.809,0.0,1724.352,86288.457,8,3,1,0,85555.797,92799.68000000001,97164.22916666667,0.01959205733338201
2022-01-13 09:00:00,90250.641,0.0,1564.875,88685.766,9,3,1,0,86288.457,95046.06899999999,96899.21654166665,0.017339212028422046
2022-01-13 10:00:00,94905.566,0.0,1713.547,93192.019,10,3,1,0,88685.766,99118.602,96652.27558333334,0.018055284555175615
2022-01-13 11:00:00,102313.736,0.258,1789.893,100523.585,11,3,1,0,93192.019,106321.78899999999,96410.68375000001,0.017496682947830192
2022-01-13 12:00:00,107300.166,81.806,1721.436,105496.924,12,3,1,0,100523.585,110668.85100000001,96195.18679166667,0.01680558443870441
2022-01-13 13:00:00,107331.334,806.707,1943.325,104581.30200000001,13,3,1,0,105496.924,109004.274,96010.89629166666,0.02562189341651153
2022-01-13 14:00:00,104555.992,1589.076,1833.31,101133.606,14,3,1,0,104581.30200000001,104128.861,95886.094,0.032732566871920644
2022-01-13 15:00:00,101195.425,1721.843,1203.412,98270.17000000001,15,3,1,0,101133.606,100655.974,95786.6855,0.028906988631156004
2022-01-13 16:00:00,98422.585,1834.826,660.246,95927.513,16,3,1,0,98270.17000000001,98041.337,95698.6095,0.02535060423377419
2022-01-13 17:00:00,96748.78,1664.29,421.301,94663.189,17,3,1,0,95927.513,95903.63699999999,95646.92416666668,0.021556767950975712
2022-01-13 18:00:00,95746.706,1374.908,490.512,93881.28600000001,18,3,1,0,94663.189,94741.469,95611.08320833334,0.019482863462686642
2022-01-13 19:00:00,94983.018,978.856,719.505,93284.65699999999,19,3,1,0,93881.28600000001,93775.67599999999,95590.62408333334,0.01788068052333313
2022-01-13 20:00:00,95139.058,604.83,887.978,93646.25,20,3,1,0,93284.65699999999,94378.888,95560.09749999999,0.015690800722454074
2022-01-13 21:00:00,97135.231,195.817,973.799,95965.615,21,3,1,0,93646.25,97978.24399999999,95476.23795833334,0.012041109986138809
2022-01-13 22:00:00,101409.729,0.56,1113.598,100295.57100000001,22,3,1,0,95965.615,102719.56199999999,95375.23833333334,0.010986697341435552
2022-01-13 23:00:00,102840.63,0.0,1317.209,101523.421,23,3,1,0,100295.57100000001,103899.22200000001,95276.24662500001,0.012808254869694984
2022-01-14 00:00:00,101703.082,0.0,1182.152,100520.93,0,4,1,0,101523.421,102353.14600000001,95199.90429166665,0.011623561221084726
2022-01-14 01:00:00,99782.924,0.0,956.517,98826.40699999999,1,4,1,0,100520.93,100589.324,95126.44941666668,0.009585978859468982
2022-01-14 02:00:00,96894.601,0.0,798.208,96096.393,2,4,1,0,98826.40699999999,97218.695,95079.68683333334,0.008237899653459536
2022-01-14 03:00:00,92345.417,0.0,698.1,91647.317,3,4,1,0,96096.393,93097.901,95019.24583333333,0.0075596604864538106
2022-01-14 04:00:00,88254.869,0.0,449.985,87804.884,4,4,1,0,91647.317,88879.413,94974.47379166668,0.005098698860456073
2022-01-14 05:00:00,85546.039,0.0,498.759,85047.28,5,4,1,0,87804.884,86210.023,94926.02616666666,0.005830299167913549
2022-01-14 06:00:00,84209.464,0.0,690.717,83518.747,6,4,1,0,85047.28,85366.289,94849.04525000001,0.0082023678478704
2022-01-14 07:00:00,83694.06,0.0,835.209,82858.851,7,4,1,0,83518.747,85555.797,94736.6725,0.009979310359659932
2022-01-14 08:00:00,84013.325,0.0,968.885,83044.44,8,4,1,0,82858.851,86288.457,94601.50512500001,0.011532515824126708
2022-01-14 09:00:00,85990.601,0.0,1084.22,84906.381,9,4,1,0,83044.44,88685.766,94444.03075000002,0.012608587303628686
2022-01-14 10:00:00,90311.561,0.0,1183.795,89127.766,10,4,1,0,84906.381,93192.019,94274.686875,0.013107900991767821
2022-01-14 11:00:00,96990.458,0.0,1449.996,95540.462,11,4,1,0,89127.766,100523.585,94067.05674999999,0.014949883008079002
2022-01-14 12:00:00,102328.983,50.958,1740.608,100537.417,12,4,1,0,95540.462,105496.924,93860.410625,0.017507903894637553
2022-01-14 13:00:00,103444.356,829.644,1818.325,100796.387,13,4,1,0,100537.417,104581.30200000001,93702.70583333333,0.025598003626220073
2022-01-14 14:00:00,102422.512,1859.401,1954.164,98608.947,14,4,1,0,100796.387,101133.606,93597.51170833333,0.03723366011565895
2022-01-14 15:00:00,101132.107,2272.299,2347.338,96512.47,15,4,1,0,98608.947,98270.17000000001,93524.27420833334,0.0456792322145528
2022-01-14 16:00:00,99849.339,2232.532,2696.324,94920.48300000001,16,4,1,0,96512.47,95927.513,93482.314625,0.04936293068499932
2022-01-14 17:00:00,99000.163,2149.617,3008.731,93841.815,17,4,1,0,94920.48300000001,94663.189,93448.09070833334,0.05210443946440775
2022-01-14 18:00:00,98092.426,1832.013,3052.445,93207.968,18,4,1,0,93841.815,93881.28600000001,93420.03579166667,0.04979444590349922
2022-01-14 19:00:00,97438.648,1659.784,3131.429,92647.435,19,4,1,0,93207.968,93284.65699999999,93393.48487500001,0.049171587438282184
2022-01-14 20:00:00,97601.903,1206.584,3340.075,93055.244,20,4,1,0,92647.435,93646.25,93368.859625,0.04658371261470178
2022-01-14 21:00:00,100122.652,392.088,3655.66,96074.904,21,4,1,0,93055.244,95965.615,93373.41333333333,0.040427894378986286
2022-01-14 22:00:00,104820.328,0.0,3871.776,100948.552,22,4,1,0,96074.904,100295.57100000001,93400.62087500001,0.036937262779792104
2022-01-14 23:00:00,105984.639,0.0,4311.491,101673.148,23,4,1,0,100948.552,101523.421,93406.85949999998,0.04068033859133115
2022-01-15 00:00:00,105081.847,0.0,4956.377,100125.47,0,5,1,1,101673.148,100520.93,93390.382,0.04716682416136063
2022-01-15 01:00:00,103741.047,0.0,5462.858,98278.18900000001,1,5,1,1,100125.47,98826.40699999999,93367.53958333335,0.052658597131760194
2022-01-15 02:00:00,101767.659,0.0,5595.26,96172.399,2,5,1,1,98278.18900000001,96096.393,93370.70649999999,0.05498072820953855
2022-01-15 03:00:00,98689.245,0.0,5966.684,92722.561,3,5,1,1,96172.399,91647.317,93415.50833333335,0.060459313474330464
2022-01-15 04:00:00,95390.09,0.0,6077.88,89312.20999999999,4,5,1,1,92722.561,87804.884,93478.31358333334,0.06371605268429877
2022-01-15 05:00:00,92986.614,0.0,6024.976,86961.638,5,5,1,1,89312.20999999999,85047.28,93558.0785,0.06479401432984752
2022-01-15 06:00:00,92099.859,0.0,5701.835,86398.02399999999,6,5,1,1,86961.638,83518.747,93678.04837500001,0.061909269589652684
2022-01-15 07:00:00,92006.038,0.0,5948.499,86057.539,7,5,1,1,86398.02399999999,82858.851,93811.32704166666,0.06465335459831452
2022-01-15 08:00:00,92527.074,0.0,6146.253,86380.821,8,5,1,1,86057.539,83044.44,93950.34291666666,0.06642653586992278
2022-01-15 09:00:00,94143.441,0.0,6206.432,87937.009,9,5,1,1,86380.821,84906.381,94076.61908333334,0.0659252724786212
2022-01-15 10:00:00,97085.052,0.0,5792.872,91292.18,10,5,1,1,87937.009,89127.766,94166.803,0.05966801150809499
2022-01-15 11:00:00,100834.778,0.0,5595.162,95239.61600000001,11,5,1,1,91292.18,95540.462,94154.26775000001,0.05548841491970161
2022-01-15 12:00:00,104692.099,80.566,5360.201,99251.332,12,5,1,1,95239.61600000001,100537.417,94100.680875,0.05196922262490888
2022-01-15 13:00:00,107081.083,837.611,5251.113,100992.359,13,5,1,1,99251.332,100796.387,94108.84637500001,0.05686087429653658
2022-01-15 14:00:00,107535.127,1738.839,5161.065,100635.223,14,5,1,1,100992.359,98608.947,94193.27454166667,0.06416418701955874
2022-01-15 15:00:00,107199.143,2123.307,4975.432,100100.404,15,5,1,1,100635.223,96512.47,94342.77179166667,0.06622010961412257
2022-01-15 16:00:00,106296.613,2280.769,4990.782,99025.06199999999,16,5,1,1,100100.404,94920.48300000001,94513.79591666667,0.06840811569414727
2022-01-15 17:00:00,104685.747,2053.507,4764.221,97868.019,17,5,1,1,99025.06199999999,93841.815,94681.55441666667,0.06512565650412754
2022-01-15 18:00:00,103190.732,1544.121,4433.76,97212.85100000001,18,5,1,1,97868.019,93207.968,94848.42454166668,0.05793040599808905
2022-01-15 19:00:00,102549.205,1010.532,4121.389,97417.284,19,5,1,1,97212.85100000001,92647.435,95047.16825,0.05004349863073049
2022-01-15 20:00:00,103186.859,594.052,3957.502,98635.30500000001,20,5,1,1,97417.284,93055.244,95279.67079166666,0.04410982216252944
2022-01-15 21:00:00,105612.793,196.273,3968.655,101447.865,21,5,1,1,98635.30500000001,96074.904,95503.54416666667,0.03943582857429023
2022-01-15 22:00:00,110289.055,1.636,3624.624,106662.795,22,5,1,1,101447.865,100948.552,95741.63762499999,0.03287959988414082
2022-01-15 23:00:00,112545.296,0.0,3452.316,109092.98,23,5,1,1,106662.795,101673.148,96050.79729166668,0.030674902663190826
2022-01-16 00:00:00,111940.424,0.0,3616.527,108323.897,0,6,1,1,109092.98,100125.47,96392.39841666666,0.032307604981020976
2022-01-16 01:00:00,111418.645,0.0,3606.557,107812.088,1,6,1,1,108323.897,98278.18900000001,96789.64420833332,0.03236942075538614
2022-01-16 02:00:00,109759.792,0.0,3301.739,106458.053,2,6,1,1,107812.088,96172.399,97218.21312500001,0.030081498332285468
2022-01-16 03:00:00,106985.051,0.0,2798.003,104187.04800000001,3,6,1,1,106458.053,92722.561,97695.90008333333,0.026153214620610873
2022-01-16 04:00:00,104305.58,0.0,2314.076,101991.504,4,6,1,1,104187.04800000001,89312.20999999999,98224.20399999998,0.02218554366890055
2022-01-16 05:00:00,102135.664,0.0,2070.512,100065.152,5,6,1,1,101991.504,86961.638,98770.18375000001,0.020272174467872456
2022-01-16 06:00:00,100936.678,0.0,2151.028,98785.65,6,6,1,1,100065.152,86398.02399999999,99286.33483333333,0.021310667664335058
2022-01-16 07:00:00,100546.316,0.0,2410.643,98135.67300000001,7,6,1,1,98785.65,86057.539,99789.59041666666,0.023975448289920438
2022-01-16 08:00:00,100634.904,0.0,2044.929,98589.97499999999,8,6,1,1,98135.67300000001,86380.821,100298.30516666667,0.020320275756411516
2022-01-16 09:00:00,101618.757,0.0,1942.714,99676.043,9,6,1,1,98589.97499999999,87937.009,100787.43158333334,0.0191176713566768
2022-01-16 10:00:00,103235.618,0.0,1994.935,101240.683,10,6,1,1,99676.043,91292.18,101201.95254166667,0.019324096069246177
2022-01-16 11:00:00,105546.479,0.0,2031.327,103515.152,11,6,1,1,101240.683,95239.61600000001,101546.76654166666,0.019245805442737695
2022-01-16 12:00:00,108481.036,13.553,1983.905,106483.578,12,6,1,1,103515.152,99251.332,101848.11012499999,0.01841296943366212
2022-01-16 13:00:00,110046.739,209.085,1935.092,107902.56199999999,13,6,1,1,106483.578,100992.359,102136.03525000002,0.01948423932852749
2022-01-16 14:00:00,110470.066,538.307,1729.162,108202.59700000001,14,6,1,1,107902.56199999999,100635.223,102451.34249999998,0.020525641760728196
2022-01-16 15:00:00,109777.567,691.877,1554.394,107531.296,15,6,1,1,108202.59700000001,100100.404,102760.96299999999,0.020462022081433082
